,Label assort,Feature assort,Cluster,Avg shortest path,Avg Degree,connected components
0,0.39302198735994925,0.06972634537473013,0.010032362706725723,2.1257049714070466,2.478,6.0
1,0.39302198735994925,0.06972634537473013,0.010032362706725723,2.1257049714070466,2.478,6.0
2,0.39302198735994925,0.06972634537473013,0.010032362706725723,2.1257049714070466,2.478,6.0
3,0.2786932955743125,0.10403552919452065,0.010059992227213977,2.8287648009574737,2.296,3.0
4,0.2786932955743125,0.10403552919452065,0.010059992227213977,2.8287648009574737,2.296,3.0
5,0.2717919211183307,0.0726702842822679,0.009787462247549252,2.068782711202175,2.228,9.0
6,0.9755427384176996,0.3001614882276875,0.20853598966878387,4.158684684684685,4.854,1.0
7,0.9755427384176996,0.3001614882276875,0.20853598966878387,4.158684684684685,4.854,1.0
8,0.9755427384176996,0.3001614882276875,0.20853598966878387,4.158684684684685,4.854,1.0
9,0.9836168395900369,0.4214129764061932,0.2010311221448007,4.119399399399399,4.79,1.0
10,0.9836168395900369,0.4214129764061932,0.2010311221448007,4.119399399399399,4.79,1.0
11,0.12210215139019237,0.501276967493533,0.5065862963445381,2.742930930930931,9.542,1.0
12,0.8416118882787328,0.607878706843664,0.47763217607560454,3.024176176176176,9.428,1.0
13,0.4712820574569882,0.06245813712896001,0.010260296913949795,2.3158786581438644,2.376,6.0
14,0.5327327176145201,0.06066142580538034,0.20076835686672703,2.9156456456456454,4.97,1.0
15,0.900299593391594,0.30948218928625487,0.48207840714772804,2.8325925925925928,20.404,1.0
16,0.900299593391594,0.30948218928625487,0.48207840714772804,2.8325925925925928,20.404,1.0
